85.9102000000002	300
87.4072000000002	300
87.5406400000002	300
87.6730800000002	300
88.0810800000002	300
89.4610800000002	300
89.5945200000002	300
89.7269600000002	300
90.1339600000002	300
91.5489600000002	300
91.6824000000002	300
91.8148400000002	300
92.2848400000002	300
93.7118400000002	300
93.8452800000002	300
93.9777200000002	300
94.4657200000002	300
95.9017200000002	300
96.0351600000002	300
96.1676000000002	300
96.5916000000003	300
97.9246000000003	300
98.0580400000003	300
98.1904800000003	300
98.6514800000003	300
100.02948	300
100.16292	300
100.29536	300
100.78736	300
102.18636	300
102.3238	300
102.45624	300
102.96424	300
104.38924	300
104.52268	300
104.65512	300
105.14912	300
106.58112	300
106.71456	300
106.847	300
107.328	300
108.731	300
108.86444	300
108.99688	300
109.48788	300
110.90388	300
111.03732	300
111.16976	300
111.66576	300
113.07776	300
113.2112	300
113.34364	300
113.84464	300
115.27764	300
115.41108	300
115.54352	300
116.02252	300
117.47652	300
117.60996	300
117.7424	300
118.1824	300
119.6564	300
119.78984	300
119.92228	300
120.42228	300
121.89028	300
122.02372	300
122.15616	300
122.65716	300
124.13816	300
124.2716	300
124.40404	300
124.91204	300
126.42204	300
126.55548	300
126.68792	300
127.19492	300
128.74292	300
128.87636	300
129.0088	300
129.4678	300
130.9058	300
131.03924	300
131.17168	300
131.673680000001	300
133.152680000001	300
133.286120000001	300
133.418560000001	300
133.923560000001	300
135.429560000001	300
135.572000000001	300
135.704440000001	300
136.186440000001	300
137.669440000001	300
137.802880000001	300
137.935320000001	300
138.462320000001	300
139.959320000001	300
140.092760000001	300
140.226200000001	300
140.661200000001	300
142.045200000001	300
142.178640000001	300
142.311080000001	300
142.739080000001	300
144.161080000001	300
144.294520000001	300
144.426960000001	300
144.949960000001	300
146.430960000001	300
146.564400000001	300
146.696840000001	300
147.122840000001	300
148.541840000001	300
148.675280000001	300
148.807720000001	300
149.324720000001	300
150.819720000001	300
150.953160000001	300
151.085600000001	300
151.503600000001	300
152.912600000001	300
153.046040000001	300
153.178480000001	300
153.687480000001	300
155.208480000001	300
155.341920000001	300
155.474360000001	300
155.973360000001	300
157.619360000001	300
157.752800000001	300
157.885240000001	300
158.377240000001	300
160.019240000001	300
160.152680000001	300
160.285120000001	300
160.776120000001	300
162.337120000001	300
162.470560000001	300
162.603000000001	300
163.118000000001	300
164.808000000001	300
164.941440000001	300
165.073880000001	300
165.518880000001	300
166.921880000001	300
167.055320000001	300
167.187760000001	300
167.630760000001	300
169.070760000001	300
169.204200000001	300
169.336640000001	300
169.765640000001	300
171.384640000001	300
171.518080000001	300
171.650520000001	300
172.158520000001	300
173.726520000001	300
173.859960000001	300
173.992400000001	300
174.503400000001	300
175.989400000001	300
176.122840000001	300
176.255280000001	300
176.675280000001	300
178.106280000001	300
178.239720000001	300
178.372160000001	300
178.876160000001	300
180.338160000001	300
180.471600000001	300
180.604040000001	300
181.077040000001	300
182.571040000001	300
182.704480000001	300
182.836920000001	300
183.242920000001	300
184.843920000001	300
184.977360000001	300
185.109800000001	300
185.573800000001	300
187.281800000001	300
187.415240000001	300
187.547680000001	300
188.085680000001	300
189.583680000001	300
189.717120000001	300
189.849560000001	300
190.311560000001	300
191.738560000001	300
191.872000000001	300
192.004440000001	300
192.460440000001	300
194.047440000001	300
194.180880000001	300
194.313320000001	300
194.821320000001	300
196.304320000001	300
196.437760000001	300
196.570200000001	300
197.027200000001	300
198.549200000001	300
198.682640000001	300
198.816080000001	300
199.302080000001	300
200.847080000001	300
200.980520000001	300
201.112960000001	300
201.636960000001	300
203.165960000001	300
203.336400000001	300
203.468840000001	300
203.989840000001	300
205.465840000001	300
205.599280000001	300
205.731720000001	300
206.203720000001	300
207.698720000001	300
207.832160000001	300
207.964600000001	300
208.369600000001	300
209.910600000001	300
210.044040000001	300
210.176480000001	300
210.676480000001	300
212.143480000001	300
212.276920000001	300
212.409360000001	300
212.877360000001	300
